05-Jan-2007,21.35,5.09,1.21
08-Jan-2007,21.08,5.03,1.23
09-Jan-2007,20.97,5.00,1.23
10-Jan-2007,20.64,4.92,1.25
11-Jan-2007,21.04,5.04,1.22
12-Jan-2007,21.63,5.16,1.18
15-Jan-2007,21.77,5.19,1.17
16-Jan-2007,21.67,5.19,1.17
17-Jan-2007,21.59,5.19,1.17
18-Jan-2007,21.74,5.23,1.16
19-Jan-2007,21.43,5.21,1.17
22-Jan-2007,21.42,5.22,1.16
23-Jan-2007,20.96,5.18,1.17
24-Jan-2007,21.07,5.21,1.16
25-Jan-2007,21.35,5.29,1.15
29-Jan-2007,20.88,5.26,1.15
31-Jan-2007,19.85,5.20,1.17
01-Feb-2007,19.95,5.27,1.15
02-Feb-2007,20.12,5.33,1.14
05-Feb-2007,20.27,5.37,1.13
06-Feb-2007,20.18,5.35,1.14
07-Feb-2007,20.32,5.38,1.13
08-Feb-2007,20.31,5.38,1.13
09-Feb-2007,20.14,5.33,1.14
12-Feb-2007,19.52,5.17,1.17
13-Feb-2007,19.45,5.15,1.18
14-Feb-2007,19.47,5.15,1.18
15-Feb-2007,19.94,5.28,1.15
19-Feb-2007,20.02,5.30,1.14
20-Feb-2007,19.74,5.23,1.16
21-Feb-2007,19.69,5.22,1.16
22-Feb-2007,19.42,5.14,1.18
23-Feb-2007,18.94,5.02,1.21
26-Feb-2007,18.95,5.02,1.21
27-Feb-2007,18.72,4.96,1.22
28-Feb-2007,18.01,4.77,1.27
01-Mar-2007,18.33,4.86,1.25
02-Mar-2007,17.92,4.75,1.28
05-Mar-2007,17.20,4.56,1.33
06-Mar-2007,17.58,4.66,1.30
07-Mar-2007,17.44,4.62,1.31
08-Mar-2007,18.09,4.79,1.27
09-Mar-2007,17.88,4.74,1.28
12-Mar-2007,17.96,4.76,1.28
13-Mar-2007,18.14,4.80,1.26
14-Mar-2007,17.51,4.64,1.31
15-Mar-2007,17.53,4.64,1.31
16-Mar-2007,17.36,4.60,1.32
19-Mar-2007,17.70,4.69,1.29
20-Mar-2007,17.79,4.71,1.29
21-Mar-2007,18.11,4.80,1.26
22-Mar-2007,18.65,4.94,1.23
23-Mar-2007,18.58,4.92,1.23
26-Mar-2007,18.38,4.87,1.25
28-Mar-2007,18.10,4.79,1.27
29-Mar-2007,18.29,4.84,1.25
30-Mar-2007,18.40,4.87,1.25
02-Apr-2007,17.49,4.63,1.31
03-Apr-2007,17.77,4.71,1.29
04-Apr-2007,18.43,4.89,1.24
05-Apr-2007,18.54,4.91,1.23
09-Apr-2007,19.00,5.03,1.20
10-Apr-2007,19.02,5.04,1.20
11-Apr-2007,19.09,5.03,1.22
12-Apr-2007,18.93,4.99,1.23
13-Apr-2007,19.28,5.10,1.20
16-Apr-2007,19.75,5.23,1.17
17-Apr-2007,19.55,5.19,1.18
18-Apr-2007,19.66,5.22,1.17
19-Apr-2007,19.57,5.21,1.17
20-Apr-2007,19.88,5.32,1.15
23-Apr-2007,19.88,5.32,1.15
24-Apr-2007,20.13,5.40,1.13
25-Apr-2007,20.24,5.43,1.13
26-Apr-2007,20.25,5.44,1.12
27-Apr-2007,19.58,5.32,1.15
30-Apr-2007,19.48,5.33,1.15
03-May-2007,19.76,5.41,1.13
04-May-2007,19.59,5.36,1.14
07-May-2007,19.56,5.36,1.14
08-May-2007,19.39,5.31,1.15
09-May-2007,19.36,5.32,1.15
10-May-2007,19.31,5.30,1.15
11-May-2007,19.35,5.31,1.15
14-May-2007,19.54,5.39,1.13
15-May-2007,19.46,5.36,1.15
16-May-2007,19.70,5.43,1.14
17-May-2007,19.93,5.49,1.12
18-May-2007,19.78,5.48,1.12
21-May-2007,19.83,5.54,1.11
22-May-2007,19.91,5.57,1.11
23-May-2007,19.78,5.53,1.12
24-May-2007,19.59,5.47,1.13
25-May-2007,19.98,5.53,1.12
28-May-2007,20.02,5.54,1.11
29-May-2007,20.11,5.59,1.10
30-May-2007,20.17,5.53,1.11
31-May-2007,20.41,5.59,1.10
01-Jun-2007,20.41,5.59,1.10
04-Jun-2007,20.27,5.48,1.09
05-Jun-2007,20.35,5.50,1.08
06-Jun-2007,19.94,5.39,1.10
07-Jun-2007,19.85,5.37,1.11
08-Jun-2007,19.69,5.32,1.12
11-Jun-2007,19.69,5.33,1.12
12-Jun-2007,19.74,5.34,1.11
13-Jun-2007,19.54,5.28,1.13
14-Jun-2007,19.81,5.36,1.11
15-Jun-2007,19.82,5.36,1.11
18-Jun-2007,19.70,5.33,1.12
19-Jun-2007,20.02,5.41,1.10
20-Jun-2007,20.19,5.46,1.09
21-Jun-2007,20.28,5.48,1.09
22-Jun-2007,20.20,5.31,1.13
25-Jun-2007,20.32,5.32,1.13
26-Jun-2007,20.44,5.36,1.12
27-Jun-2007,20.34,5.33,1.12
28-Jun-2007,20.42,5.35,1.12
29-Jun-2007,20.60,5.40,1.11
02-Jul-2007,20.62,5.39,1.11
03-Jul-2007,20.83,5.45,1.10
04-Jul-2007,20.84,5.45,1.10
05-Jul-2007,20.81,5.44,1.10
06-Jul-2007,21.11,5.52,1.09
09-Jul-2007,21.27,5.56,1.08
10-Jul-2007,21.20,5.55,1.08
11-Jul-2007,21.06,5.52,1.09
12-Jul-2007,21.35,5.60,1.07
13-Jul-2007,21.63,5.67,1.06
16-Jul-2007,21.78,5.71,1.05
17-Jul-2007,21.65,5.69,1.05
18-Jul-2007,21.64,5.69,1.05
19-Jul-2007,21.86,5.77,1.04
20-Jul-2007,21.76,5.35,1.07
23-Jul-2007,22.00,5.42,1.05
24-Jul-2007,22.01,5.42,1.05
25-Jul-2007,21.71,5.38,1.06
26-Jul-2007,21.71,5.42,1.05
27-Jul-2007,20.87,5.21,1.09
30-Jul-2007,20.34,5.21,1.10
31-Jul-2007,20.49,5.31,1.07
01-Aug-2007,19.65,5.10,1.12
02-Aug-2007,19.72,5.12,1.11
03-Aug-2007,19.93,5.17,1.10
06-Aug-2007,19.65,5.10,1.12
07-Aug-2007,19.72,5.12,1.11
08-Aug-2007,20.20,5.24,1.09
09-Aug-2007,19.94,5.17,1.10
10-Aug-2007,19.63,5.09,1.12
13-Aug-2007,19.81,5.14,1.11
14-Aug-2007,19.77,5.14,1.11
16-Aug-2007,18.90,4.92,1.16
17-Aug-2007,18.58,4.83,1.18
20-Aug-2007,19.04,4.95,1.15
21-Aug-2007,18.43,4.79,1.19
22-Aug-2007,18.79,4.73,1.18
23-Aug-2007,18.62,4.69,1.19
24-Aug-2007,18.96,4.77,1.17
27-Aug-2007,19.47,4.90,1.14
28-Aug-2007,19.55,4.92,1.14
29-Aug-2007,19.72,4.96,1.13
30-Aug-2007,19.96,5.02,1.11
31-Aug-2007,20.20,5.08,1.10
03-Sep-2007,20.25,5.10,1.10
04-Sep-2007,20.27,5.10,1.10
05-Sep-2007,20.26,5.10,1.10
06-Sep-2007,20.45,5.15,1.09
07-Sep-2007,20.41,5.14,1.09
10-Sep-2007,20.40,5.13,1.09
11-Sep-2007,20.35,5.12,1.09
12-Sep-2007,20.35,5.12,1.09
13-Sep-2007,20.50,5.16,1.08
14-Sep-2007,20.45,5.03,1.14
17-Sep-2007,20.34,5.01,1.15
18-Sep-2007,20.57,5.06,1.14
19-Sep-2007,21.42,5.27,1.09
20-Sep-2007,21.49,5.29,1.09
21-Sep-2007,21.89,5.39,1.07
24-Sep-2007,22.18,5.26,1.08
25-Sep-2007,22.21,5.27,1.08
26-Sep-2007,22.21,5.27,1.08
27-Sep-2007,22.49,5.33,1.07
28-Sep-2007,22.58,5.36,1.06
01-Oct-2007,22.79,5.41,1.05
03-Oct-2007,23.43,5.56,1.03
04-Oct-2007,23.42,5.56,1.03
05-Oct-2007,23.62,5.66,1.01
08-Oct-2007,23.16,5.55,1.03
09-Oct-2007,24.26,5.82,0.99
10-Oct-2007,24.78,5.94,0.97
11-Oct-2007,25.13,6.03,0.95
12-Oct-2007,24.67,5.93,0.97
15-Oct-2007,25.77,6.19,0.93
16-Oct-2007,25.71,5.90,0.95
17-Oct-2007,25.20,5.78,0.97
18-Oct-2007,24.33,5.60,1.01
19-Oct-2007,23.46,5.45,1.03
22-Oct-2007,23.28,5.42,1.04
23-Oct-2007,24.53,5.72,0.98
24-Oct-2007,24.66,5.75,0.98
25-Oct-2007,25.01,5.82,0.97
26-Oct-2007,25.57,5.96,0.94
29-Oct-2007,26.35,6.18,0.91
30-Oct-2007,26.01,6.15,0.92
31-Oct-2007,25.74,6.18,0.91
01-Nov-2007,25.65,6.15,0.92
02-Nov-2007,25.94,6.21,0.91
05-Nov-2007,25.57,6.13,0.92
06-Nov-2007,25.31,6.06,0.93
07-Nov-2007,25.29,6.06,0.93
08-Nov-2007,24.92,5.97,0.94
09-Nov-2007,24.77,5.93,0.95
12-Nov-2007,24.57,5.89,0.96
13-Nov-2007,24.92,5.97,0.94
14-Nov-2007,25.98,6.22,0.90
15-Nov-2007,25.87,6.20,0.91
16-Nov-2007,25.86,6.20,0.91
19-Nov-2007,25.87,6.20,0.91
20-Nov-2007,25.32,6.06,0.93
21-Nov-2007,24.35,5.83,0.97
22-Nov-2007,24.17,5.79,0.97
23-Nov-2007,24.53,5.88,0.96
26-Nov-2007,25.07,6.01,0.94
27-Nov-2007,24.92,5.98,0.94
28-Nov-2007,24.57,5.89,0.96
29-Nov-2007,24.65,5.91,0.95
30-Nov-2007,25.21,6.05,0.93
03-Dec-2007,25.66,6.15,0.91
04-Dec-2007,25.63,6.15,0.92
05-Dec-2007,25.98,6.23,0.90
06-Dec-2007,26.05,6.25,0.90
07-Dec-2007,26.14,6.27,0.90
10-Dec-2007,26.08,6.26,0.90
11-Dec-2007,26.68,6.40,0.88
12-Dec-2007,27.69,6.44,0.83
13-Dec-2007,27.23,6.33,0.85
14-Dec-2007,27.19,6.32,0.85
17-Dec-2007,25.97,6.01,0.89
18-Dec-2007,25.81,5.97,0.90
19-Dec-2007,25.85,5.98,0.89
20-Dec-2007,25.92,6.00,0.89
24-Dec-2007,26.91,6.23,0.86
26-Dec-2007,27.29,6.32,0.85
27-Dec-2007,27.36,6.33,0.85
28-Dec-2007,27.35,6.33,0.85
31-Dec-2007,27.62,6.39,0.84
01-Jan-2008,27.64,6.40,0.84
02-Jan-2008,27.80,6.43,0.83
03-Jan-2008,27.80,6.43,0.83
04-Jan-2008,28.23,6.53,0.82
07-Jan-2008,28.25,6.54,0.82
08-Jan-2008,28.29,6.55,0.82
09-Jan-2008,28.22,6.53,0.82
10-Jan-2008,27.70,6.41,0.83
11-Jan-2008,27.86,6.46,0.83
14-Jan-2008,27.89,6.47,0.83
15-Jan-2008,27.30,6.33,0.85
16-Jan-2008,26.67,6.18,0.87
17-Jan-2008,25.47,6.16,0.87
18-Jan-2008,24.49,5.94,0.90
21-Jan-2008,22.33,5.43,0.99
22-Jan-2008,20.96,5.10,1.05
23-Jan-2008,22.26,5.42,0.99
24-Jan-2008,21.52,5.24,1.02
25-Jan-2008,22.88,5.61,0.95
28-Jan-2008,22.60,5.52,0.97
29-Jan-2008,22.55,5.53,0.97
30-Jan-2008,22.02,5.41,0.99
31-Jan-2008,21.97,5.38,0.99
01-Feb-2008,22.68,5.57,0.96
04-Feb-2008,23.31,5.72,0.94
05-Feb-2008,23.40,5.74,0.93
06-Feb-2008,22.71,5.58,0.96
07-Feb-2008,21.90,5.38,1.00
08-Feb-2008,21.85,5.36,1.00
11-Feb-2008,20.72,5.09,1.05
12-Feb-2008,20.64,5.07,1.06
13-Feb-2008,21.03,5.16,1.04
14-Feb-2008,22.19,5.45,0.98
15-Feb-2008,22.62,5.56,0.96
18-Feb-2008,22.51,5.53,0.97
19-Feb-2008,22.52,5.53,0.97
20-Feb-2008,21.98,5.40,0.99
21-Feb-2008,22.14,5.44,0.98
22-Feb-2008,21.79,5.35,1.00
25-Feb-2008,22.17,5.45,0.98
26-Feb-2008,22.47,5.52,0.97
27-Feb-2008,22.46,5.52,0.97
28-Feb-2008,22.53,5.54,0.97
29-Feb-2008,22.27,5.47,0.98
03-Mar-2008,21.12,5.19,1.03
04-Mar-2008,20.74,5.10,1.05
05-Mar-2008,20.98,5.16,1.04
07-Mar-2008,20.35,5.00,1.07
10-Mar-2008,20.47,5.03,1.06
11-Mar-2008,20.75,5.10,1.05
12-Mar-2008,20.78,5.11,1.05
13-Mar-2008,19.72,4.81,1.13
14-Mar-2008,20.68,5.10,1.06
17-Mar-2008,19.62,4.84,1.12
18-Mar-2008,19.75,4.87,1.11
19-Mar-2008,19.93,4.91,1.10
24-Mar-2008,20.09,4.95,1.09
25-Mar-2008,21.25,5.24,1.03
26-Mar-2008,21.05,5.19,1.04
27-Mar-2008,21.05,5.19,1.04
28-Mar-2008,21.54,5.31,1.02
31-Mar-2008,20.63,5.09,1.06
01-Apr-2008,20.66,5.09,1.06
02-Apr-2008,20.72,5.11,1.06
03-Apr-2008,20.80,5.13,1.05
04-Apr-2008,20.25,4.99,1.08
07-Apr-2008,20.75,5.12,1.05
08-Apr-2008,20.53,5.06,1.07
09-Apr-2008,20.69,5.10,1.06
10-Apr-2008,20.63,5.09,1.06
11-Apr-2008,20.82,5.13,1.05
15-Apr-2008,21.26,5.24,1.03
16-Apr-2008,21.29,5.25,1.03
17-Apr-2008,21.60,5.33,1.01
21-Apr-2008,21.92,5.41,1.00
22-Apr-2008,21.80,5.43,0.99
23-Apr-2008,21.69,5.40,1.00
24-Apr-2008,21.57,5.37,1.00
25-Apr-2008,21.96,5.49,0.98
28-Apr-2008,21.85,5.47,0.99
29-Apr-2008,22.31,5.58,0.97
30-Apr-2008,22.17,5.55,0.97
02-May-2008,22.42,5.62,0.96
05-May-2008,22.20,5.58,0.97
06-May-2008,22.02,5.53,0.97
07-May-2008,21.98,5.52,0.98
08-May-2008,21.75,5.47,0.99
09-May-2008,21.32,5.36,1.01
12-May-2008,21.45,5.39,1.00
13-May-2008,21.21,5.33,1.01
14-May-2008,21.44,5.39,1.00
15-May-2008,21.84,5.50,0.98
16-May-2008,21.94,5.55,0.97
20-May-2008,21.72,5.49,0.98
21-May-2008,21.77,5.50,0.98
22-May-2008,21.38,5.40,1.00
23-May-2008,21.03,5.32,1.01
26-May-2008,20.73,5.01,1.09
27-May-2008,20.67,5.00,1.09
28-May-2008,20.92,5.06,1.08
29-May-2008,20.59,4.97,1.10
30-May-2008,20.74,5.01,1.09
02-Jun-2008,20.17,4.87,1.12
03-Jun-2008,20.07,4.85,1.12
04-Jun-2008,19.52,4.71,1.15
05-Jun-2008,19.91,4.81,1.13
06-Jun-2008,19.70,4.76,1.14
09-Jun-2008,19.16,4.63,1.18
10-Jun-2008,18.94,4.40,1.22
11-Jun-2008,19.25,4.48,1.20
12-Jun-2008,19.32,4.49,1.20
13-Jun-2008,19.23,4.47,1.20
16-Jun-2008,19.46,4.53,1.19
17-Jun-2008,19.89,4.60,1.17
18-Jun-2008,19.60,4.53,1.19
19-Jun-2008,19.26,4.46,1.21
20-Jun-2008,18.59,4.30,1.25
23-Jun-2008,18.25,4.22,1.27
24-Jun-2008,17.91,4.15,1.30
25-Jun-2008,18.18,4.21,1.28
26-Jun-2008,18.45,4.27,1.26
27-Jun-2008,17.67,4.09,1.31
30-Jun-2008,17.28,4.00,1.35
01-Jul-2008,16.66,3.86,1.40
02-Jul-2008,17.50,4.05,1.33
03-Jul-2008,16.79,3.89,1.39
04-Jul-2008,17.22,3.80,1.37
07-Jul-2008,17.28,3.82,1.37
08-Jul-2008,17.11,3.78,1.38
09-Jul-2008,17.83,3.94,1.32
10-Jul-2008,17.85,3.94,1.32
11-Jul-2008,17.34,3.83,1.36
14-Jul-2008,17.30,3.82,1.36
15-Jul-2008,16.53,3.66,1.42
16-Jul-2008,16.33,3.61,1.44
17-Jul-2008,16.87,3.74,1.39
18-Jul-2008,17.49,3.87,1.34
21-Jul-2008,17.72,3.94,1.32
22-Jul-2008,18.06,4.01,1.30
23-Jul-2008,19.06,4.12,1.24
24-Jul-2008,18.79,4.08,1.25
25-Jul-2008,18.19,3.97,1.28
28-Jul-2008,18.20,3.99,1.28
29-Jul-2008,17.49,3.85,1.32
30-Jul-2008,18.08,3.97,1.28
31-Jul-2008,18.22,3.99,1.28
01-Aug-2008,18.56,4.06,1.25
04-Aug-2008,18.54,4.04,1.26
05-Aug-2008,18.99,4.14,1.23
06-Aug-2008,19.05,4.16,1.23
07-Aug-2008,19.08,4.16,1.22
08-Aug-2008,19.10,4.17,1.22
11-Aug-2008,19.49,4.25,1.20
12-Aug-2008,19.20,4.19,1.22
13-Aug-2008,19.10,4.17,1.22
14-Aug-2008,18.69,4.08,1.25
18-Aug-2008,18.53,4.04,1.26
19-Aug-2008,18.43,4.02,1.27
20-Aug-2008,18.63,4.06,1.25
21-Aug-2008,18.07,3.94,1.29
22-Aug-2008,18.25,3.80,1.30
25-Aug-2008,18.29,3.80,1.30
26-Aug-2008,18.30,3.80,1.30
27-Aug-2008,18.10,3.77,1.31
28-Aug-2008,17.81,3.70,1.33
29-Aug-2008,18.43,3.83,1.29
01-Sep-2008,18.38,3.82,1.29
02-Sep-2008,19.03,3.96,1.24
04-Sep-2008,18.80,3.91,1.26
05-Sep-2008,18.39,3.83,1.29
08-Sep-2008,18.94,3.94,1.25
09-Sep-2008,18.90,3.93,1.25
10-Sep-2008,18.88,3.94,1.26
11-Sep-2008,18.41,3.84,1.29
12-Sep-2008,18.14,3.79,1.31
15-Sep-2008,17.50,3.65,1.36
16-Sep-2008,17.51,3.66,1.35
17-Sep-2008,17.22,3.60,1.38
18-Sep-2008,17.35,3.36,1.41
19-Sep-2008,18.24,3.53,1.34
22-Sep-2008,18.15,3.52,1.35
23-Sep-2008,17.73,3.44,1.38
24-Sep-2008,17.88,3.46,1.37
25-Sep-2008,17.66,3.42,1.38
26-Sep-2008,17.12,3.32,1.43
29-Sep-2008,16.54,3.21,1.48
30-Sep-2008,16.85,3.26,1.45
01-Oct-2008,16.98,3.29,1.44
03-Oct-2008,16.41,3.18,1.49
06-Oct-2008,15.48,3.00,1.58
07-Oct-2008,15.50,3.00,1.58
08-Oct-2008,15.10,2.93,1.62
10-Oct-2008,14.07,2.73,1.73
13-Oct-2008,14.97,2.91,1.63
14-Oct-2008,15.09,2.93,1.62
15-Oct-2008,14.31,2.78,1.70
16-Oct-2008,14.01,2.72,1.74
17-Oct-2008,13.15,2.56,1.85
20-Oct-2008,13.47,2.62,1.81
21-Oct-2008,13.92,2.72,1.74
22-Oct-2008,13.18,2.57,1.84
23-Oct-2008,12.66,2.47,1.92
24-Oct-2008,10.99,2.17,2.18
27-Oct-2008,10.68,2.12,2.24
28-Oct-2008,11.36,2.25,2.10
29-Oct-2008,11.42,2.26,2.09
31-Oct-2008,12.57,2.42,1.96
03-Nov-2008,13.33,2.56,1.85
04-Nov-2008,13.76,2.64,1.80
05-Nov-2008,13.11,2.51,1.88
06-Nov-2008,12.66,2.43,1.95
07-Nov-2008,13.02,2.50,1.90
10-Nov-2008,13.78,2.64,1.79
11-Nov-2008,12.87,2.47,1.92
12-Nov-2008,12.48,2.39,1.98
14-Nov-2008,12.31,2.36,2.01
17-Nov-2008,12.26,2.35,2.01
18-Nov-2008,11.75,2.25,2.11
19-Nov-2008,11.54,2.21,2.14
20-Nov-2008,11.18,2.15,2.21
21-Nov-2008,11.80,2.26,2.10
24-Nov-2008,11.86,2.28,2.09
25-Nov-2008,11.63,2.23,2.13
26-Nov-2008,12.06,2.31,2.05
28-Nov-2008,12.08,2.32,2.05
01-Dec-2008,11.76,2.25,2.11
02-Dec-2008,11.65,2.23,2.13
03-Dec-2008,11.64,2.23,2.13
04-Dec-2008,12.22,2.34,2.03
05-Dec-2008,11.90,2.24,2.08
08-Dec-2008,12.20,2.30,2.03
10-Dec-2008,12.84,2.42,1.93
11-Dec-2008,12.80,2.41,1.94
12-Dec-2008,12.81,2.41,1.93
15-Dec-2008,13.07,2.46,1.90
16-Dec-2008,13.33,2.51,1.86
17-Dec-2008,12.95,2.44,1.91
18-Dec-2008,13.42,2.53,1.85
19-Dec-2008,13.49,2.54,1.84
22-Dec-2008,13.32,2.51,1.86
23-Dec-2008,13.01,2.45,1.90
24-Dec-2008,12.79,2.41,1.94
26-Dec-2008,12.52,2.36,1.98
29-Dec-2008,12.81,2.41,1.93
30-Dec-2008,13.06,2.46,1.90
31-Dec-2008,12.97,2.44,1.91
01-Jan-2009,13.30,2.50,1.86
02-Jan-2009,13.36,2.51,1.85
05-Jan-2009,13.68,2.58,1.81
06-Jan-2009,13.64,2.57,1.82
07-Jan-2009,12.80,2.41,1.93
09-Jan-2009,12.59,2.37,1.97
12-Jan-2009,12.32,2.31,2.02
13-Jan-2009,12.16,2.28,2.04
14-Jan-2009,12.56,2.36,1.98
15-Jan-2009,12.10,2.28,2.05
16-Jan-2009,12.51,2.35,1.98
19-Jan-2009,12.58,2.37,1.97
20-Jan-2009,12.36,2.33,2.00
21-Jan-2009,11.97,2.25,2.07
22-Jan-2009,11.96,2.26,2.06
23-Jan-2009,12.27,2.23,2.09
27-Jan-2009,12.67,2.30,2.02
28-Jan-2009,13.10,2.37,1.97
29-Jan-2009,13.17,2.35,1.98
30-Jan-2009,13.40,2.39,1.95
02-Feb-2009,13.12,2.30,2.02
03-Feb-2009,13.20,2.31,2.01
04-Feb-2009,13.29,2.33,2.00
05-Feb-2009,13.19,2.31,2.02
06-Feb-2009,13.49,2.36,1.97
09-Feb-2009,13.86,2.43,1.92
10-Feb-2009,13.93,2.44,1.91
11-Feb-2009,13.89,2.43,1.91
12-Feb-2009,13.73,2.41,1.94
13-Feb-2009,14.00,2.45,1.90
16-Feb-2009,13.52,2.36,1.97
17-Feb-2009,13.15,2.30,2.02
18-Feb-2009,13.18,2.30,2.02
19-Feb-2009,13.24,2.31,2.01
20-Feb-2009,12.99,2.27,2.05
24-Feb-2009,12.98,2.27,2.05
25-Feb-2009,13.11,2.29,2.03
26-Feb-2009,13.22,2.31,2.01
27-Feb-2009,13.12,2.29,2.03
02-Mar-2009,12.70,2.22,2.09
03-Mar-2009,12.45,2.18,2.14
04-Mar-2009,12.56,2.19,2.12
05-Mar-2009,12.23,2.14,2.17
06-Mar-2009,12.44,2.17,2.14
09-Mar-2009,12.21,2.14,2.18
12-Mar-2009,12.42,2.17,2.14
13-Mar-2009,12.91,2.26,2.06
16-Mar-2009,13.18,2.30,2.02
17-Mar-2009,13.09,2.29,2.03
18-Mar-2009,13.27,2.32,2.00
19-Mar-2009,13.33,2.33,2.00
20-Mar-2009,13.33,2.33,2.00
23-Mar-2009,13.96,2.44,1.90
24-Mar-2009,13.96,2.44,1.91
25-Mar-2009,14.17,2.48,1.88
26-Mar-2009,14.64,2.56,1.82
27-Mar-2009,14.70,2.57,1.80
30-Mar-2009,14.08,2.46,1.88
31-Mar-2009,14.29,2.50,1.85
01-Apr-2009,14.49,2.53,1.83
02-Apr-2009,15.20,2.66,1.74
06-Apr-2009,15.42,2.69,1.72
08-Apr-2009,15.82,2.77,1.67
09-Apr-2009,15.82,2.77,1.67
13-Apr-2009,16.01,2.80,1.65
15-Apr-2009,16.45,2.88,1.61
16-Apr-2009,15.90,2.79,1.66
17-Apr-2009,15.97,2.80,1.65
20-Apr-2009,15.94,2.79,1.66
21-Apr-2009,15.86,2.78,1.65
22-Apr-2009,15.69,2.75,1.67
23-Apr-2009,16.12,2.82,1.63
24-Apr-2009,16.43,2.87,1.60
27-Apr-2009,16.53,2.87,1.60
28-Apr-2009,16.02,2.78,1.65
29-Apr-2009,16.53,2.87,1.60
04-May-2009,17.37,3.02,1.52
05-May-2009,17.40,3.02,1.52
06-May-2009,17.23,2.99,1.53
07-May-2009,17.51,3.04,1.51
08-May-2009,17.21,2.99,1.54
11-May-2009,16.78,2.93,1.56
12-May-2009,17.38,3.04,1.51
13-May-2009,17.17,3.00,1.53
14-May-2009,16.97,2.97,1.55
15-May-2009,17.34,3.03,1.51
18-May-2009,20.41,3.57,1.29
19-May-2009,20.39,3.57,1.29
20-May-2009,20.18,3.53,1.30
21-May-2009,19.85,3.48,1.32
22-May-2009,19.87,3.50,1.31
25-May-2009,19.85,3.50,1.31
26-May-2009,19.29,3.36,1.34
27-May-2009,20.00,3.49,1.29
28-May-2009,20.32,3.54,1.27
29-May-2009,20.82,3.63,1.24
01-Jun-2009,20.62,3.69,1.21
02-Jun-2009,20.60,3.69,1.22
03-Jun-2009,20.62,3.69,1.21
04-Jun-2009,20.87,3.73,1.20
05-Jun-2009,20.93,3.74,1.20
08-Jun-2009,20.21,3.61,1.24
09-Jun-2009,20.77,3.71,1.21
10-Jun-2009,21.24,3.80,1.18
11-Jun-2009,21.16,3.78,1.19
12-Jun-2009,20.91,3.72,1.19
15-Jun-2009,20.47,3.64,1.22
16-Jun-2009,20.63,3.67,1.21
17-Jun-2009,19.50,3.56,1.26
18-Jun-2009,19.03,3.47,1.29
19-Jun-2009,19.31,3.52,1.27
22-Jun-2009,18.96,3.46,1.30
23-Jun-2009,19.01,3.47,1.29
24-Jun-2009,19.22,3.51,1.28
25-Jun-2009,19.07,3.46,1.30
26-Jun-2009,20.08,3.63,1.14
29-Jun-2009,20.25,3.64,1.13
30-Jun-2009,19.97,3.56,1.16
01-Jul-2009,20.20,3.60,1.15
02-Jul-2009,20.23,3.61,1.15
03-Jul-2009,20.58,3.67,1.13
06-Jul-2009,19.38,3.37,1.22
07-Jul-2009,19.55,3.40,1.21
08-Jul-2009,18.98,3.30,1.25
09-Jul-2009,18.99,3.30,1.25
10-Jul-2009,18.58,3.24,1.27
13-Jul-2009,18.42,3.22,1.28
14-Jul-2009,19.02,3.33,1.23
15-Jul-2009,19.58,3.40,1.21
16-Jul-2009,19.21,3.40,1.21
17-Jul-2009,19.87,3.52,1.17
20-Jul-2009,20.44,3.62,1.14
21-Jul-2009,20.29,3.59,1.15
22-Jul-2009,19.89,3.54,1.17
23-Jul-2009,20.27,3.64,1.13
24-Jul-2009,20.60,3.67,1.12
27-Jul-2009,20.59,3.68,1.12
28-Jul-2009,20.30,3.67,1.12
29-Jul-2009,20.08,3.63,1.14
30-Jul-2009,20.31,3.68,1.12
31-Jul-2009,20.68,3.73,1.11
03-Aug-2009,21.09,3.79,1.09
04-Aug-2009,20.99,3.77,1.09
05-Aug-2009,21.05,3.78,1.09
06-Aug-2009,20.56,3.69,1.12
07-Aug-2009,20.10,3.61,1.14
10-Aug-2009,19.90,3.57,1.15
11-Aug-2009,20.06,3.60,1.15
12-Aug-2009,19.99,3.59,1.15
13-Aug-2009,20.66,3.71,1.11
14-Aug-2009,20.54,3.58,1.12
17-Aug-2009,19.68,3.43,1.17
18-Aug-2009,20.00,3.49,1.15
19-Aug-2009,19.71,3.44,1.16
20-Aug-2009,19.98,3.48,1.15
21-Aug-2009,20.31,3.54,1.13
24-Aug-2009,20.82,3.63,1.10
25-Aug-2009,20.88,3.64,1.10
26-Aug-2009,20.97,3.66,1.09
27-Aug-2009,21.01,3.67,1.09
28-Aug-2009,21.26,3.71,1.08
31-Aug-2009,20.94,3.66,1.09
01-Sep-2009,20.78,3.63,1.10
02-Sep-2009,20.70,3.61,1.11
03-Sep-2009,20.63,3.60,1.11
04-Sep-2009,21.02,3.67,1.09
07-Sep-2009,21.49,3.75,1.07
08-Sep-2009,21.59,3.77,1.06
09-Sep-2009,21.63,3.78,1.06
10-Sep-2009,21.66,3.78,1.06
11-Sep-2009,21.70,3.79,1.06
14-Sep-2009,21.66,3.78,1.06
15-Sep-2009,22.03,3.85,1.04
16-Sep-2009,22.33,3.90,1.03
17-Sep-2009,22.36,3.90,1.02
18-Sep-2009,22.41,3.91,1.02
22-Sep-2009,22.61,3.95,1.01
23-Sep-2009,22.38,3.68,1.02
24-Sep-2009,22.46,3.69,1.02
25-Sep-2009,22.33,3.67,1.02
